agencyCode,bureauCode,bureauName
1,0,Legislative Branch
1,5,Senate
1,10,House of Representatives
1,11,Joint Items
1,13,Capitol Police
1,12,Office of Congressional Workplace Rights
1,14,Congressional Budget Office
1,15,Architect of the Capitol
1,18,Botanic Garden
1,25,Library of Congress
1,30,Government Publishing Office
1,35,Government Accountability Office
1,40,United States Tax Court
1,45,Legislative Branch Boards and Commissions
1,45,Legislative Branch Boards and Commissions
2,0,Judicial Branch
2,5,Supreme Court of the United States
2,7,United States Court of Appeals for the Federal Circuit
2,15,United States Court of International Trade
2,25,"Courts of Appeals, District Courts, and Other Judicial Services"
2,26,Administrative Office of the United States Courts
2,30,Federal Judicial Center
2,35,Judicial Retirement Funds
2,39,United States Sentencing Commission
5,0,Department of Agriculture
5,3,Office of the Secretary
5,4,Executive Operations
5,12,Office of Chief Information Officer
5,14,Office of Chief Financial Officer
5,7,Office of Civil Rights
5,16,Hazardous Materials Management
5,19,Buildings and Facilities
5,8,Office of Inspector General
5,10,Office of the General Counsel
5,13,Economic Research Service
5,15,National Agricultural Statistics Service
5,18,Agricultural Research Service
5,20,National Institute of Food and Agriculture
5,32,Animal and Plant Health Inspection Service
5,35,Food Safety and Inspection Service
5,37,"Grain Inspection, Packers and Stockyards Administration"
5,45,Agricultural Marketing Service
5,25,Farm Production and Conservation
5,47,Risk Management Agency
5,49,Farm Service Agency
5,53,Natural Resources Conservation Service
5,55,Rural Development
5,63,Rural Housing Service
5,65,Rural Business-Cooperative Service
5,60,Rural Utilities Service
5,68,Foreign Agricultural Service
5,84,Food and Nutrition Service
5,96,Forest Service
6,0,Department of Commerce
6,5,Departmental Management
6,6,Economic Development Administration
6,7,Bureau of the Census
6,8,Bureau of Economic Analysis
6,25,International Trade Administration
6,30,Bureau of Industry and Security
6,40,Minority Business Development Agency
6,48,National Oceanic and Atmospheric Administration
6,51,U.S. Patent and Trademark Office
6,54,National Technical Information Service
6,55,National Institute of Standards and Technology
6,60,National Telecommunications and Information Administration
7,0,Department of Defense--Military Programs
7,5,Military Personnel
7,10,Operation and Maintenance
7,12,International Reconstruction and Other Assistance
7,15,Procurement
7,20,"Research, Development, Test, and Evaluation"
7,25,Military Construction
7,30,Family Housing
7,40,Revolving and Management Funds
7,45,Allowances
7,55,Trust Funds
18,0,Department of Education
18,10,Office of Elementary and Secondary Education
18,12,Office of Innovation and Improvement
18,15,Office of English Language Acquisition
18,20,Office of Special Education and Rehabilitative Services
18,30,"Office of Career, Technical, and Adult Education"
18,40,Office of Postsecondary Education
18,45,Office of Federal Student Aid
18,50,Institute of Education Sciences
18,80,Departmental Management
18,85,Disaster Education Recovery
19,0,Department of Energy
19,5,National Nuclear Security Administration
19,10,Environmental and Other Defense Activities
19,20,Energy Programs
19,50,Power Marketing Administration
19,60,Departmental Administration
9,0,Department of Health and Human Services
9,10,Food and Drug Administration
9,15,Health Resources and Services Administration
9,17,Indian Health Service
9,20,Centers for Disease Control and Prevention
9,25,National Institutes of Health
9,30,Substance Abuse and Mental Health Services Administration
9,33,Agency for Healthcare Research and Quality
9,38,Centers for Medicare and Medicaid Services
9,70,Administration for Children and Families
9,75,Administration for Community Living
9,90,Departmental Management
9,91,Program Support Center
9,92,Office of the Inspector General
24,0,Department of Homeland Security
24,10,Office of the Secretary and Executive Management
24,15,Management Directorate
24,18,Analysis and Operations
24,20,Office of the Inspector General
24,58,U.S. Customs and Border Protection
24,55,U.S. Immigration and Customs Enforcement
24,45,Transportation Security Administration
24,60,United States Coast Guard
24,40,United States Secret Service
24,65,Cybersecurity and Infrastructure Security Agency
24,68,Office of Health Affairs
24,70,Federal Emergency Management Agency
24,30,Citizenship and Immigration Services
24,49,Federal Law Enforcement Training Center
24,80,Science and Technology
24,85,Countering Weapons of Mass Destruction Office
25,0,Department of Housing and Urban Development
25,3,Public and Indian Housing Programs
25,6,Community Planning and Development
25,9,Housing Programs
25,12,Government National Mortgage Association
25,28,Policy Development and Research
25,29,Fair Housing and Equal Opportunity
25,32,Office of Lead Hazard Control and Healthy Homes
25,35,Management and Administration
10,0,Department of the Interior
10,4,Bureau of Land Management
10,6,Bureau of Ocean Energy Management
10,22,Bureau of Safety and Environmental Enforcement
10,8,Office of Surface Mining Reclamation and Enforcement
10,10,Bureau of Reclamation
10,11,Central Utah Project
10,12,United States Geological Survey
10,18,United States Fish and Wildlife Service
10,24,National Park Service
10,76,Bureau of Indian Affairs
10,77,Bureau of Indian Education
10,84,Departmental Offices
10,85,Insular Affairs
10,86,Office of the Solicitor
10,88,Office of Inspector General
10,90,Office of the Special Trustee for American Indians
10,78,Bureau of Trust Funds Administration
10,92,National Indian Gaming Commission
10,95,Department-Wide Programs
11,0,Department of Justice
11,3,General Administration
11,4,United States Parole Commission
11,5,Legal Activities and U.S. Marshals
11,8,National Security Division
11,6,Radiation Exposure Compensation
11,7,Interagency Law Enforcement
11,10,Federal Bureau of Investigation
11,12,Drug Enforcement Administration
11,14,"Bureau of Alcohol, Tobacco, Firearms, and Explosives"
11,20,Federal Prison System
11,21,Office of Justice Programs
12,0,Department of Labor
12,5,Employment and Training Administration
12,11,Employee Benefits Security Administration
12,12,Pension Benefit Guaranty Corporation
12,15,Office of Workers' Compensation Programs
12,16,Wage and Hour Division
12,22,Office of Federal Contract Compliance Programs
12,23,Office of Labor Management Standards
12,18,Occupational Safety and Health Administration
12,19,Mine Safety and Health Administration
12,20,Bureau of Labor Statistics
12,25,Departmental Management
14,0,Department of State
14,0,Department of State
14,5,Administration of Foreign Affairs
14,10,International Organizations and Conferences
14,15,International Commissions
14,25,Other
14,25,Other
14,25,Other
184,0,International Assistance Programs
184,3,Millennium Challenge Corporation
184,5,International Security Assistance
184,10,Multilateral Assistance
184,15,Agency for International Development
184,20,Overseas Private Investment Corporation
184,25,Trade and Development Agency
184,22,United States International Development Finance Corporation
184,35,Peace Corps
184,40,Inter-American Foundation
184,50,African Development Foundation
184,60,International Monetary Programs
184,70,Military Sales Program
184,95,Foreign Assistance Program Allowances
21,0,Department of Transportation
21,4,Office of the Secretary
21,12,Federal Aviation Administration
21,15,Federal Highway Administration
21,17,Federal Motor Carrier Safety Administration
21,18,National Highway Traffic Safety Administration
21,27,Federal Railroad Administration
21,36,Federal Transit Administration
21,40,Saint Lawrence Seaway Development Corporation
21,50,Pipeline and Hazardous Materials Safety Administration
21,56,Office of Inspector General
21,61,Surface Transportation Board
21,70,Maritime Administration
15,0,Department of the Treasury
15,5,Departmental Offices
15,4,Financial Crimes Enforcement Network
15,12,Fiscal Service
15,11,Federal Financing Bank
15,13,Alcohol and Tobacco Tax and Trade Bureau
15,20,Bureau of Engraving and Printing
15,25,United States Mint
15,45,Internal Revenue Service
15,57,Comptroller of the Currency
15,60,Interest on the Public Debt
29,0,Department of Veterans Affairs
29,15,Veterans Health Administration
29,25,Benefits Programs
29,40,Departmental Administration
202,0,Corps of Engineers--Civil Works
200,0,Other Defense Civil Programs
200,5,Military Retirement
200,7,Retiree Health Care
200,10,Educational Benefits
200,15,American Battle Monuments Commission
200,20,Armed Forces Retirement Home
200,25,Cemeterial Expenses
200,30,"Forest and Wildlife Conservation, Military Reservations"
200,45,Selective Service System
200,0,Other Defense Civil Programs
20,0,Environmental Protection Agency
100,0,Executive Office of the President
100,5,The White House
100,10,Executive Residence at the White House
100,15,Special Assistance to the President and the Official Residence of the Vice President
100,20,Council of Economic Advisers
100,25,Council on Environmental Quality and Office of Environmental Quality
100,35,National Security Council and Homeland Security Council
100,50,Office of Administration
100,55,Office of Management and Budget
100,60,Office of National Drug Control Policy
100,65,Office of Science and Technology Policy
100,40,National Space Council
100,70,Office of the United States Trade Representative
100,95,Unanticipated Needs
23,0,General Services Administration
23,5,Real Property Activities
23,10,Supply and Technology Activities
23,30,General Activities
26,0,National Aeronautics and Space Administration
422,0,National Science Foundation
27,0,Office of Personnel Management
28,0,Small Business Administration
16,0,Social Security Administration
310,0,Access Board
302,0,Administrative Conference of the United States
306,0,Advisory Council on Historic Preservation
545,0,Alyce Spotted Bear and Walter Soboleff Com. on Native Children
309,0,Appalachian Regional Commission
313,0,Barry Goldwater Scholarship and Excellence in Education Foundation
581,0,Bureau of Consumer Financial Protection
316,0,Central Intelligence Agency
510,0,Chemical Safety and Hazard Investigation Board
323,0,Commission of Fine Arts
326,0,Commission on Civil Rights
338,0,Committee for Purchase from People who are Blind or Severely Disabled
339,0,Commodity Futures Trading Commission
343,0,Consumer Product Safety Commission
485,0,Corporation for National and Community Service
344,0,Corporation for Public Broadcasting
542,0,Council of the Inspectors General on Integrity and Efficiency
511,0,Court Services and Offender Supervision Agency for the District of Columbia
347,0,Defense Nuclear Facilities Safety Board
517,0,Delta Regional Authority
513,0,Denali Commission
349,0,District of Columbia
349,10,District of Columbia Courts
349,10,District of Columbia Courts
349,30,District of Columbia General and Special Payments
525,0,Election Assistance Commission
350,0,Equal Employment Opportunity Commission
351,0,Export-Import Bank of the United States
352,0,Farm Credit Administration
355,0,Farm Credit System Insurance Corporation
356,0,Federal Communications Commission
357,0,Federal Deposit Insurance Corporation
357,20,Deposit Insurance
357,30,FSLIC Resolution
357,35,Orderly Liquidation
357,40,FDIC Office of Inspector General
154,0,Federal Drug Control Programs
360,0,Federal Election Commission
362,10,Federal Financial Institutions Examination Council
362,20,Federal Financial Institutions Examination Council Appraisal Subcommittee
537,0,Federal Housing Finance Agency
365,0,Federal Labor Relations Authority
366,0,Federal Maritime Commission
367,0,Federal Mediation and Conciliation Service
368,0,Federal Mine Safety and Health Review Commission
473,0,Federal Permitting Improvement Council
370,0,Federal Trade Commission
586,0,Gulf Coast Ecosystem Restoration Council
372,0,Harry S Truman Scholarship Foundation
578,0,Independent Payment Advisory Board
584,0,Indian Law and Order Commission
373,0,Institute of American Indian and Alaska Native Culture and Arts Development
474,0,Institute of Museum and Library Services
467,0,Intelligence Community Management Account
378,0,International Trade Commission
381,0,James Madison Memorial Fellowship Foundation
382,0,Japan-United States Friendship Commission
385,0,Legal Services Corporation
387,0,Marine Mammal Commission
389,0,Merit Systems Protection Board
479,0,Military Compensation and Retirement Modernization Commission
487,0,Morris K. Udall and Stewart L. Udall Foundation
393,0,National Archives and Records Administration
394,0,National Capital Planning Commission
236,0,"National Commission on Military, National, and Public Service"
246,0,National Commission on Military Aviation Safety
413,0,National Council on Disability
415,0,National Credit Union Administration
417,0,National Endowment for the Arts
418,0,National Endowment for the Humanities
420,0,National Labor Relations Board
421,0,National Mediation Board
575,0,National Railroad Passenger Corporation Office of Inspector General
245,0,National Security Commission on Artificial Intelligence
424,0,National Transportation Safety Board
428,0,Neighborhood Reinvestment Corporation
573,0,Northern Border Regional Commission
429,0,Nuclear Regulatory Commission
431,0,Nuclear Waste Technical Review Board
432,0,Occupational Safety and Health Review Commission
434,0,Office of Government Ethics
435,0,Office of Navajo and Hopi Indian Relocation
436,0,Office of Special Counsel
534,0,Office of the Federal Coordinator for Alaska Natural Gas Transportation
505,0,Other Commissions and Boards
505,0,Other Commissions and Boards
579,0,Patient-Centered Outcomes Research Trust Fund
440,0,Postal Service
512,0,Presidio Trust
535,0,Privacy and Civil Liberties Oversight Board
290,0,Public Buildings Reform Board
587,0,Public Defender Service for the District of Columbia
328,0,Puerto Rico Oversight Board
446,0,Railroad Retirement Board
539,0,Recovery Act Accountability and Transparency Board
449,0,Securities and Exchange Commission
452,0,Smithsonian Institution
453,0,State Justice Institute
472,0,Surface Transportation Board
455,0,Tennessee Valley Authority
514,0,United States Agency for Global Media
345,0,United States Court of Appeals for Veterans Claims
486,0,United States Enrichment Corporation Fund
456,0,United States Holocaust Memorial Museum
458,0,United States Institute of Peace
376,0,United States Interagency Council on Homelessness
519,0,Vietnam Education Foundation
530,0,Affordable Housing Program
580,0,Corporation for Travel Promotion
531,0,Electric Reliability Organization
369,0,Federal Retirement Thrift Investment Board
185,0,Medical Center Research Organizations
543,0,National Association of Registered Agents and Brokers
544,0,National Oilheat Research Alliance
526,0,Public Company Accounting Oversight Board
576,0,Securities Investor Protection Corporation
527,0,Standard Setting Body
476,0,United Mine Workers of America Benefit Funds
915,0,Federal National Mortgage Association
914,0,Federal Home Loan Mortgage Corporation
913,0,Federal Home Loan Bank System
912,0,Farm Credit System
920,0,Financing Vehicles and the Board of Governors of the Federal Reserve
920,0,Financing Vehicles and the Board of Governors of the Federal Reserve
7,17,"Navy, Marine Corps"
7,21,Army
7,57,Air Force
7,97,Defense-wide
